Pic,Item,Condition
Anzug_schwarz.png,Anzug,ue
Blut_rot.png,Blut,ue
Brief_weiss.png,Brief,ue
Erbse_gruen.png,Erbse,ue
Fliege_schwarz.png,Fliege,ue
Geige_braun.png,Geige,ue
Gespenst_weiss.png,Gespenst,ue
Herz_rot.png,Herz,ue
Holz_braun.png,Holz,ue
Hummer_rot.png,Hummer,ue
Iglu_weiss.png,Iglu,ue
Kaktus_gruen.png,Kaktus,ue
Kette_gold.png,Kette,ue
Kirsche_rot.png,Kirsche,ue
Kittel_weiss.png,Kittel,ue
Klavier_schwarz.png,Klavier,ue
Klee_gruen.png,Klee,ue
Koffer_schwarz.png,Koffer,ue
Krone_gold.png,Krone,ue
Lakritz_schwarz.png,Lakritz,ue
Monster_gruen.png,Monster,ue
Mund_rot.png,Mund,ue
Muenze_gold.png,MÃ¼nze,ue
Nest_braun.png,Nest,ue
Nuss_braun.png,Nuss,ue
Panther_schwarz.png,Panther,ue
Pferd_braun.png,Pferd,ue
Pokal_gold.png,Pokal,ue
Raupe_gruen.png,Raupe,ue
Reifen_schwarz.png,Reifen,ue
Ring_gold.png,Ring,ue
Salat_gruen.png,Salat,ue
Schaf_weiss.png,Schaf,ue
Schiff_braun.png,Schiff,ue
Stern_gold.png,Stern,ue
Teller_weiss.png,Teller,ue
Tisch_braun.png,Tisch,ue
Tomate_rot.png,Tomate,ue
Traktor_gruen.png,Traktor,ue
Trompete_gold.png,Trompete,ue
Tulpe_rot.png,Tulpe,ue
Zahn_weiss.png,Zahn,ue