Pic,Word,Cond,Group
apfel.png,Hemd,unrel,1
bett.png,Kleid,unrel,1
birne.png,Flasche,unrel,1
brot.png,Gitarre,unrel,1
Schnecke.png,Banane,unrel,1
fuss.png,Schwein,unrel,1
glas.png,Weste,unrel,1
hand.png,Fisch,unrel,1
krug.png,Stuhl,unrel,1
Muetze.png,Vase,unrel,1
rock.png,Ananas,unrel,1
sage.png,Auge,unrel,1
schale.png,Kuchen,unrel,1
socke.png,Gurke,unrel,1
sofa.png,Zange,unrel,1
trommel.png,Hocker,unrel,1
ziege.png,Tasse,unrel,1
zwiebel.png,Ohr,unrel,1
apfel.png,,control,1
bett.png,,control,1
birne.png,,control,1
brot.png,,control,1
Schnecke.png,,control,1
fuss.png,,control,1
glas.png,,control,1
hand.png,,control,1
krug.png,,control,1
Muetze.png,,control,1
rock.png,,control,1
sage.png,,control,1
schale.png,,control,1
socke.png,,control,1
sofa.png,,control,1
trommel.png,,control,1
ziege.png,,control,1
zwiebel.png,,control,1
apfel.png,Banane,rel,1
bett.png,Stuhl,rel,1
birne.png,Ananas,rel,1
brot.png,Kuchen,rel,1
Schnecke.png,Fisch,rel,1
fuss.png,Ohr,rel,1
glas.png,Tasse,rel,1
hand.png,Auge,rel,1
krug.png,Flasche,rel,1
Muetze.png,Kleid,rel,1
rock.png,Weste,rel,1
sage.png,Zange,rel,1
schale.png,Vase,rel,1
socke.png,Hemd,rel,1
sofa.png,Hocker,rel,1
trommel.png,Gitarre,rel,1
ziege.png,Schwein,rel,1
zwiebel.png,Gurke,rel,1